제품코드,제품명,색상,공급업체, 원가 , 단가 ,제품분류명,분류명
19,블루투스 스테레오 헤드폰 E52,Black,인터엠," 15,720 "," 20,436 ",블루투스 헤드폰,오디오
20,무선 블루투스 스테레오 헤드폰 E102,Black,인터엠," 26,460 "," 34,398 ",블루투스 헤드폰,오디오
21,무선 불루투스 스테레오 헤드폰 E102,Blue,인터엠," 26,460 "," 34,398 ",블루투스 헤드폰,오디오
22,무선 송신기와 블루투스 헤드폰 M150,Black,인터엠," 59,628 "," 77,516 ",블루투스 헤드폰,오디오
23,무선 송신기와투스 헤드폰 M150,Blue,인터엠," 59,628 "," 77,516 ",블루투스 헤드폰,오디오
24,DVD 12인치 플레이어 휴대용 M400,Black,㈜디앤시스," 99,324 "," 129,121 ",영화 DVD,음반 & 영화
25,DVD 14인치 플레이어 휴대용 M400,Black,㈜디앤시스," 103,368 "," 134,378 ",영화 DVD,음반 & 영화
26,DVD 14인치 플레이어 휴대용 L100,Silver,㈜디앤시스," 103,368 "," 134,378 ",영화 DVD,음반 & 영화
27,DVD 14인치 플레이어 휴대용 L200,Black,㈜디앤시스," 115,296 "," 149,885 ",영화 DVD,음반 & 영화
28,DVD 38 DVD 저장 바인더 E25,Black,㈜디앤시스," 6,108 "," 7,940 ",영화 DVD,음반 & 영화
29,DVD 48 DVD 저장 바인더 M50,Black,㈜디앤시스," 9,924 "," 12,901 ",영화 DVD,음반 & 영화
30,DVD 55 DVD 저장 바인더 M56,Black,㈜디앤시스," 6,984 "," 9,079 ",영화 DVD,음반 & 영화
31,DVD 58 DVD 저장 바인더 M55,Black,㈜디앤시스," 7,668 "," 9,968 ",영화 DVD,음반 & 영화
32,DVD 60 DVD 저장 바인더 L20,Black,㈜디앤시스," 9,096 "," 11,825 ",영화 DVD,음반 & 영화
33,DVD 7 인치 플레이어 휴대용 E200,Black,㈜디앤시스," 67,296 "," 87,485 ",영화 DVD,음반 & 영화
34,DVD 9 인치 플레이어 휴대용 M300,Black,㈜디앤시스," 88,284 "," 114,769 ",영화 DVD,음반 & 영화
35,휴대용 케이스 E312,Blue,주원테크," 30,564 "," 39,733 ",카메라 & 캠코더 액세서리,카메라 & 캠코더
36,변환 렌즈 M550,Black,주원테크," 113,124 "," 147,061 ",카메라 & 캠코더 액세서리,카메라 & 캠코더
37,사이버 샷 디지털 카메라 어댑터 E306,Black,주원테크," 24,468 "," 31,808 ",카메라 & 캠코더 액세서리,카메라 & 캠코더
38,디지털 카메라 / 캠코더 USB 케이블 E324,Black,주원테크," 17,136 "," 22,277 ",카메라 & 캠코더 액세서리,카메라 & 캠코더
39,망원 변환 렌즈 X400,Black,주원테크," 236,568 "," 307,538 ",카메라 & 캠코더 액세서리,카메라 & 캠코더
40,여행 충전기-S시리즈 배터리 E302,Black,주원테크," 36,696 "," 47,705 ",카메라 & 캠코더 액세서리,카메라 & 캠코더
41,USB 케이블 M250,Black,주원테크," 13,800 "," 17,940 ",카메라 & 캠코더 액세서리,카메라 & 캠코더
42,Business Videographer 1/3'' 8.5mm M380,Black,제이티원," 474,576 "," 616,949 ",캠코더,카메라 & 캠코더
43,Business Videographer 1/3'' 8.5mm M380,White,제이티원," 472,368 "," 614,078 ",캠코더,카메라 & 캠코더
44,"Business Videographer 1/3"" 8.5mm M380",Blue,제이티원," 472,368 "," 614,078 ",캠코더,카메라 & 캠코더
45,"Business Videographer 1/3"" 8.5mm M380",Orange,제이티원," 474,576 "," 616,949 ",캠코더,카메라 & 캠코더
46,"SLR Camera 35"" M358",Black,제이티원," 181,008 "," 235,310 ",DSLR 카메라,카메라 & 캠코더
47,SLR Camera M150,Green,제이티원," 216,264 "," 281,143 ",DSLR 카메라,카메라 & 캠코더
48,SLR Camera X150,Green,제이티원," 191,040 "," 248,352 ",DSLR 카메라,카메라 & 캠코더
49,"SLR Camera 35"" M358",Blue,제이티원," 196,800 "," 255,840 ",디지털 카메라,카메라 & 캠코더
50,블루투스 노트북 마우스 E71,White,세진정보," 30,588 "," 39,764 ",컴퓨터 액세서리,컴퓨터
51,블루투스 노트북 마우스 X305,Black,세진정보," 59,640 "," 77,532 ",컴퓨터 액세서리,컴퓨터
52,광학 휠 OEM PS / 2 마우스 E61,Black,세진정보," 7,956 "," 10,343 ",컴퓨터 액세서리,컴퓨터
53,광학 휠 OEM PS / 2 마우스 E60,Grey,세진정보," 7,956 "," 10,343 ",컴퓨터 액세서리,컴퓨터
54,USB 데이터 링크 - 직접 연결 어댑터 E600,Grey,세진정보," 10,344 "," 13,447 ",컴퓨터 액세서리,컴퓨터
55,USB 광 마우스 E200,Black,세진정보," 9,480 "," 12,324 ",컴퓨터 액세서리,컴퓨터
56,USB 웨이브 멀티미디어 키보드 E280,Black,세진정보," 9,732 "," 12,652 ",컴퓨터 액세서리,컴퓨터
57,노트북15.4W M1548,Black,선우테크," 418,296 "," 543,785 ",랩탑,컴퓨터
58,노트북14.1 E4101,Red,선우테크," 201,888 "," 262,454 ",랩탑,컴퓨터
59,노트북14.1 M4100,White,선우테크," 323,376 "," 420,389 ",랩탑,컴퓨터
60,노트북14.1W M4180,Red,선우테크," 252,132 "," 327,772 ",랩탑,컴퓨터
61,노트북15 M5000,White,선우테크," 385,728 "," 501,446 ",랩탑,컴퓨터
62,데스크톱 PC3.0의 M0300,Black,선우테크," 192,588 "," 250,364 ",데스크탑,컴퓨터
63,터치 스크린 폰 4라인/내장 M205,Black,우리정보," 147,888 "," 192,254 ",터치 스크린 폰,휴대폰
64,터치 스크린 폰 5라인/내장 M500,Black,우리정보," 141,276 "," 183,659 ",터치 스크린 폰,휴대폰
65,터치 스크린 폰 용량 M908,Black,우리정보," 169,968 "," 220,958 ",터치 스크린 폰,휴대폰
66,터치 스크린 전화 적외선 M901,Black,우리정보," 165,552 "," 215,218 ",터치 스크린 폰,휴대폰
67,터치 스크린 폰 SAW/On-wall M806,Black,우리정보," 161,688 "," 210,194 ",터치 스크린 폰,휴대폰
68,터치 스타일러스 펜 E150,Black,우리정보," 6,108 "," 7,940 ",핸드폰 액세서리,휴대폰
69,Microsoft Windows Mobile M200,Black,에이원테크," 126,372 "," 164,284 ",스마트 폰,휴대폰
70,펜 터치 스크린 폰 M320,Gold,에이원테크," 160,032 "," 208,042 ",터치 스크린 폰,휴대폰
71,4G 메모리 스마트 폰 M300,Black,에이원테크," 131,892 "," 171,460 ",스마트 폰,휴대폰
72,8G 메모리 스마트 폰 M400,Black,에이원테크," 148,440 "," 192,972 ",스마트 폰,휴대폰
73,스마트 폰 E100(카메라없음),Black,에이원테크," 78,924 "," 102,601 ",스마트 폰,휴대폰
74,터치 스크린 폰 - LCD M12,Black,에이원테크," 110,364 "," 143,473 ",터치 스크린 폰,휴대폰
75,터치 스크린 폰 4-와이어 / 내장 M205,Black,에이원테크," 147,888 "," 192,254 ",터치 스크린 폰,휴대폰
76,터치 스크린 폰 4-와이어 / M302,Black,에이원테크," 159,480 "," 207,324 ",터치 스크린 폰,휴대폰
77,터치 스크린 폰 5-와이어 / 내장 M500,Black,에이원테크," 141,276 "," 183,659 ",터치 스크린 폰,휴대폰
78,터치 스크린 폰 5-와이어 / M508,Black,에이원테크," 142,380 "," 185,094 ",터치 스크린 폰,휴대폰
79,터치 스크린 폰 5-와이어 / 내장 M500,Pink,에이원테크," 141,276 "," 183,659 ",터치 스크린 폰,휴대폰
80,터치 스크린 폰 5-와이어 / M508,Pink,에이원테크," 142,380 "," 185,094 ",터치 스크린 폰,휴대폰
81,LED TV 55인치 Super 울트라 HD TV,Black,㈜삼진전자," 1,276,900 "," 1,659,970 ",TV,TV & 비디오
82,QLED TV 55인치 Super 울트라 HD,Black,㈜삼진전자," 2,725,860 "," 3,543,618 ",TV,TV & 비디오
83,스마트폰 안드로이드 9.0,Black,에이원테크," 319,800 "," 415,740 ",스마트 폰,휴대폰
84,스마트폰 안드로이드 14.7,Black,에이원테크," 878,280 "," 1,141,764 ",스마트 폰,휴대폰
85,스마트폰 안드로이드 14.7,Pink,에이원테크," 878,280 "," 1,141,764 ",스마트 폰,휴대폰
